2000
Invasion for: temp
0.079439901598480134	1	8	2	1	9	2	13
0.080496503633106897	2	6	2	2	6	3	13
0.05604505992944997	2	6	3	2	5	3	13
0.082948978945124097	4	5	1	4	6	1	13
0.067059072077446658	4	6	1	5	6	1	13
0.085187066671363887	3	3	2	3	2	2	13
0.021469893272531237	3	2	2	3	2	1	13
0.086869075479707902	3	10	1	3	10	2	13
0.087140097674097916	3	3	2	2	3	2	13
0.00025434616693864598	2	3	2	1	3	2	13
0.052033751173214959	1	3	2	1	2	2	13
0.055032989834493229	1	2	2	1	1	2	13
0.076937255737600019	1	1	2	1	0	2	13
0.016623239845442228	1	0	2	1	-1	2	13
0.02345770190314056	1	-1	2	1	-1	1	13
0.019880351075135749	1	-1	1	1	0	1	13
0.080507600196240148	2	3	2	2	2	2	13
0.074859179926460406	2	2	2	2	1	2	13
0.085384766847424132	1	0	2	0	0	2	13
0.088482669317437868	1	8	2	0	8	2	13
0.089160906333594525	1	3	1	1	4	1	13
0.091655487639940247	4	3	1	4	3	0	13
0.049052583146930395	4	3	0	4	2	0	13
0.055474936223594895	4	2	0	3	2	0	13
0.052311844841744559	3	2	0	3	1	0	13
0.045487588392024492	3	1	0	2	1	0	13
0.05980714955015376	2	1	0	2	2	0	13
0.066441333458034713	2	2	0	2	3	0	13
0.046810517215462255	2	3	0	2	3	-1	13
0.018872107723471032	2	3	-1	2	2	-1	13
0.050452077489676839	2	3	0	1	3	0	13
0.008602769476322436	1	3	0	1	2	0	13
0.06228252590497263	1	2	0	1	2	1	13
0.069708913909593662	1	2	0	1	1	0	13
0.072306601742173626	4	3	0	5	3	0	13
0.010584953677884812	5	3	0	5	4	0	13
0.0032760496457697741	5	4	0	5	4	1	13
0.045406739130914531	5	4	0	5	4	-1	13
0.081201574772683749	3	2	0	3	3	0	13
0.079550882478715224	3	3	0	3	4	0	13
0.0055375612891790382	3	4	0	3	5	0	13
0.089824053740018783	4	2	0	4	1	0	13
0.0076127412544799711	4	1	0	4	1	1	13
0.0069773642615071907	4	1	1	3	1	1	13
0.0019610293301042248	3	1	1	3	1	2	13
0.013185702309995051	4	1	0	4	0	0	13
0.068498451395369031	3	1	1	2	1	1	13
0.020048061076501256	2	1	1	2	0	1	13
0.064506994405586937	2	0	1	2	0	2	13
0.071932527424152681	4	1	1	5	1	1	13
0.07495535137152487	2	0	2	2	0	3	13
0.071341212297905798	2	0	3	2	0	4	13
0.02622087395527295	2	0	4	2	-1	4	13
0.046199363559250806	2	-1	4	2	-2	4	13
0.027547959720376269	2	-2	4	3	-2	4	13
0.022514926035862359	3	-2	4	4	-2	4	13
0.0072132455010294194	4	-2	4	4	-3	4	13
0.047666061086522937	3	-2	4	3	-3	4	13
0.012257826430574603	3	-3	4	3	-4	4	13
0.010744943844628096	3	-4	4	3	-5	4	13
0.047751248032451343	2	-2	4	2	-2	3	13
0.00010504690661328198	2	-2	3	2	-3	3	13
0.051465160357254014	4	-3	4	4	-4	4	13
0.056240374797887682	2	-2	4	2	-3	4	13
0.067212088227244671	2	-3	3	2	-4	3	13
0.080068645369254732	2	-2	3	2	-1	3	13
0.08598678064190679	5	1	1	5	0	1	13
0.036587896780528872	5	0	1	5	-1	1	13
0.066770528252193984	5	-1	1	4	-1	1	13
0.035657102229584403	4	-1	1	4	-2	1	13
0.06817381489843477	4	-2	1	3	-2	1	13
0.027752863872565037	3	-2	1	3	-3	1	13
0.038253799731737814	3	-3	1	4	-3	1	13
0.0079035377607681312	4	-3	1	4	-4	1	13
0.077164357910714187	4	-1	1	4	0	1	13
0.012652894342402021	4	0	1	4	0	2	13
0.0069170732055612305	4	0	2	4	1	2	13
0.015081617342712406	4	0	2	4	-1	2	13
0.05766154119800504	4	0	2	3	0	2	13
0.057809932604728331	4	0	1	3	0	1	13
0.064400538602205515	4	0	2	5	0	2	13
0.069200509783504671	4	-1	2	5	-1	2	13
0.011027918587199537	5	-1	2	6	-1	2	13
0.017229097495661705	6	-1	2	6	-2	2	13
0.040367351490410819	5	-1	2	5	-2	2	13
0.059325875296952546	6	-1	2	7	-1	2	13
0.071431984254775038	6	-2	2	6	-3	2	13
0.090290027576253706	5	4	1	5	3	1	13
0.094663566392943821	4	5	2	4	6	2	13
0.094804896120258775	1	2	2	1	2	3	13
0.042363499387856329	1	2	3	1	3	3	13
0.0058365374213149579	1	3	3	1	4	3	13
0.095234955216445982	5	4	0	5	5	0	13
0.04402915805441765	5	5	0	5	5	1	13
0.09576734061815273	2	5	2	1	5	2	13
0.0094606760157720515	1	5	2	0	5	2	13
0.095958170121813069	4	10	2	4	11	2	13
0.064821782105285664	4	11	2	4	12	2	13
0.0023384475071406285	4	12	2	5	12	2	13
0.0054067121691696585	4	12	2	4	13	2	13
0.044690137979782385	5	12	2	5	13	2	13
0.053951935321340017	4	12	2	4	12	3	13
0.0046624010064659771	4	12	3	4	11	3	13
0.065033010529782942	4	11	3	5	11	3	13
0.069274669652752863	5	12	2	5	12	1	13
0.072325920711491243	4	11	3	4	10	3	13
0.017883904784943283	4	10	3	5	10	3	13
0.039708686249920078	5	10	3	6	10	3	13
0.07248984966413019	4	13	2	4	14	2	13
0.035858087971173624	4	14	2	4	15	2	13
0.084131607959417209	5	10	3	5	10	2	13
0.079393360598247753	5	10	2	5	9	2	13
0.0052485949859342185	5	9	2	5	8	2	13
0.078317140905173943	5	8	2	5	8	3	13
0.051657679225852959	5	8	3	6	8	3	13
0.026271342140159248	6	8	3	6	9	3	13
0.079300309888364673	5	8	2	5	7	2	13
0.084748595527492476	6	8	3	6	7	3	13
0.064424644715103341	6	7	3	6	7	2	13
0.034178011406546638	6	7	2	6	6	2	13
0.052827039334308878	6	7	2	6	8	2	13
0.08095707984049838	6	6	2	6	6	1	13
0.019920266152924526	6	6	1	6	7	1	13
0.019045737826344222	6	7	1	7	7	1	13
0.017884571608750122	7	7	1	7	6	1	13
0.022020746773414146	7	6	1	7	5	1	13
0.0021773875843313917	7	5	1	7	4	1	13
0.010860357247672425	7	5	1	6	5	1	13
0.046685418969611092	7	4	1	7	3	1	13
0.00071471577172310674	7	3	1	7	2	1	13
0.019855605645823893	7	2	1	7	1	1	13
0.017841958689491122	7	1	1	8	1	1	13
0.013516788356774612	8	1	1	8	2	1	13
0.0039195743801947458	8	2	1	8	2	0	13
0.046601877815215076	7	1	1	6	1	1	13
0.047850567998597882	7	2	1	7	2	2	13
0.019334424893443725	7	2	2	8	2	2	13
0.027920530220346684	7	2	2	7	1	2	13
0.05682894627497781	7	2	2	7	3	2	13
0.058274047549014441	8	2	0	8	1	0	13
0.019616603648633379	8	1	0	8	0	0	13
0.073124635522471948	8	0	0	8	0	-1	13
0.021499523112186836	8	0	-1	9	0	-1	13
0.035111875451770302	8	0	-1	7	0	-1	13
0.0027504849181934077	7	0	-1	6	0	-1	13
0.014065972416990036	6	0	-1	6	-1	-1	13
0.028450237699712666	6	0	-1	6	1	-1	13
0.030023072107766779	6	-1	-1	5	-1	-1	13
0.056431795124449735	6	0	-1	6	0	-2	13
0.010161154182524612	6	0	-2	7	0	-2	13
0.066129562114170426	9	0	-1	10	0	-1	13
0.069357748910000794	6	0	-2	6	-1	-2	13
0.075223877298349784	7	0	-1	7	-1	-1	13
0.0065119530889248267	7	-1	-1	7	-1	0	13
0.043913725390459568	7	-1	0	7	0	0	13
0.075477978381726984	10	0	-1	10	1	-1	13
0.077907269695956849	6	0	-2	6	1	-2	13
0.086310691050835331	5	-1	-1	5	0	-1	13
0.062354124074294859	5	0	-1	5	1	-1	13
0.086676329210555458	5	12	1	5	11	1	13
0.088039593801216398	5	12	2	6	12	2	13
0.028826099506990666	6	12	2	6	11	2	13
0.038940558965082417	6	12	2	6	13	2	13
0.018478197728365231	6	13	2	7	13	2	13
0.057711748007847063	6	11	2	6	10	2	13
0.014407446863637929	6	10	2	7	10	2	13
0.033556464796946628	7	10	2	8	10	2	13
0.070335135684764793	8	10	2	9	10	2	13
0.051431949831570734	9	10	2	9	10	3	13
0.074601068371791257	7	10	2	7	11	2	13
0.042239024656684165	7	11	2	7	12	2	13
0.064340568801068088	7	12	2	7	12	3	13
0.022600036745619612	7	12	3	7	13	3	13
0.061467877686151695	7	12	3	7	11	3	13
0.052535376211000795	7	11	3	7	10	3	13
0.042436245374717352	7	10	3	7	9	3	13
0.054308965214819871	7	9	3	7	8	3	13
0.0027694705449583523	7	8	3	7	8	2	13
0.044250183763332451	7	8	3	7	7	3	13
0.052580023150412991	7	7	3	7	6	3	13
0.046629688178580153	7	6	3	7	5	3	13
0.049920981976423917	7	6	3	7	6	2	13
0.034082064055707129	7	6	2	7	7	2	13
0.072703184164964796	7	5	3	6	5	3	13
0.038142769055727221	6	5	3	6	6	3	13
0.075748035122400026	8	10	2	8	9	2	13
0.087163745053963737	8	9	2	8	9	1	13
0.089771602582625398	7	5	3	7	4	3	13
0.093767054454802157	6	8	2	6	9	2	13
0.094306858505039948	6	10	3	6	11	3	13
0.095218348014321386	6	11	3	6	12	3	13
0.096047012471869309	5	4	-1	5	5	-1	13
0.058571079826879924	5	5	-1	5	5	-2	13
0.018168426960063933	5	5	-2	5	4	-2	13
0.022867725003679951	5	5	-2	5	6	-2	13
0.042555565190621536	5	6	-2	5	6	-3	13
0.020566579660995288	5	6	-3	4	6	-3	13
0.026661307001269563	5	6	-3	5	7	-3	13
0.037878337480271362	4	6	-3	4	7	-3	13
0.074857135721948964	5	5	-1	6	5	-1	13
0.035072440345146561	6	5	-1	6	5	0	13
0.079669443523890493	4	6	-3	3	6	-3	13
0.04252884453768857	3	6	-3	3	5	-3	13
0.01829792721194945	3	5	-3	3	4	-3	13
0.044392885334239907	3	4	-3	4	4	-3	13
0.0029567566808283985	4	4	-3	4	3	-3	13
0.015367005704568726	4	3	-3	4	2	-3	13
0.067157969592303246	4	3	-3	3	3	-3	13
0.068950498672929683	4	3	-3	5	3	-3	13
0.030662528604066708	5	3	-3	5	2	-3	13
0.050618187323102859	5	3	-3	6	3	-3	13
0.052236330338844894	5	2	-3	5	1	-3	13
0.055968628420566269	6	3	-3	6	2	-3	13
0.079510444220169063	3	3	-3	3	3	-2	13
0.070787430603726165	3	3	-2	3	4	-2	13
0.086807962691978879	4	7	-3	4	8	-3	13
0.086399244347488136	4	8	-3	3	8	-3	13
0.088651427770474633	5	6	-3	5	5	-3	13
0.073680556723950907	5	5	-3	5	4	-3	13
0.092053360405245144	5	5	-2	6	5	-2	13
0.092777592567545142	3	4	-2	4	4	-2	13
0.040859972062968097	4	4	-2	4	3	-2	13
0.05612124738118851	4	3	-2	5	3	-2	13
0.073870705907536305	5	3	-2	6	3	-2	13
0.049910371934231534	6	3	-2	7	3	-2	13
0.096315542983699487	3	-2	4	3	-1	4	13
0.096370060401652857	4	-4	1	4	-5	1	13
0.062728360824209517	4	-5	1	4	-6	1	13
0.032283353338285359	4	-6	1	4	-7	1	13
0.014401716218786831	4	-7	1	4	-8	1	13
0.077428135839320511	4	-8	1	4	-9	1	13
0.070890178807704984	4	-9	1	4	-10	1	13
0.058624913907912912	4	-10	1	4	-10	0	13
0.068968094195746232	4	-10	0	3	-10	0	13
0.064098642091903635	3	-10	0	3	-11	0	13
0.092967302551404174	4	-9	1	5	-9	1	13
0.0054520568437759209	5	-9	1	5	-8	1	13
0.014537638932061725	5	-8	1	5	-8	2	13
0.068921062997965521	5	-8	2	4	-8	2	13
0.03629101903791998	4	-8	2	4	-9	2	13
0.050184625190318854	4	-9	2	5	-9	2	13
0.065801415951543873	5	-9	2	5	-9	3	13
0.069278250234613203	5	-9	2	5	-10	2	13
0.040686665003935474	5	-10	2	5	-10	3	13
0.03919315892577746	5	-10	3	5	-11	3	13
0.068758395120312343	5	-11	3	5	-11	4	13
0.015484852338590649	5	-11	4	5	-12	4	13
0.066492303612859516	5	-12	4	4	-12	4	13
0.018494000765874929	4	-12	4	3	-12	4	13
0.078387324559024307	5	-12	4	6	-12	4	13
0.08399318991983229	5	-9	1	6	-9	1	13
0.087754426940218622	6	-12	4	6	-11	4	13
0.089008848298639087	6	-12	4	6	-13	4	13
0.015452442026291813	6	-13	4	6	-14	4	13
0.093608485208744874	4	-12	4	4	-13	4	13
0.095499566567339933	5	-9	3	5	-8	3	13
0.096466719041723437	6	5	-2	7	5	-2	13
0.017423653335717937	7	5	-2	7	6	-2	13
0.042392643700279287	7	6	-2	7	7	-2	13
0.056837737716932679	7	6	-2	7	6	-3	13
0.078745846343088566	7	6	-3	7	5	-3	13
0.096898546592310453	5	-1	2	5	-1	3	13
0.015469830021766384	5	-1	3	6	-1	3	13
0.021683755023629736	5	-1	3	5	0	3	13
0.039927924825535754	6	-1	3	6	-2	3	13
0.0078885310906802175	6	-2	3	6	-3	3	13
0.021030494286092605	6	-3	3	6	-4	3	13
0.0033701514093458229	6	-4	3	6	-4	4	13
0.03619808249305656	6	-3	3	5	-3	3	13
0.040029167396883558	6	-1	3	6	0	3	13
0.011439477495716055	6	0	3	6	1	3	13
0.036552203331856603	6	1	3	6	2	3	13
0.0017634125492804742	6	2	3	6	2	2	13
0.041051387147076568	6	1	3	5	1	3	13
0.04159416706204766	5	1	3	4	1	3	13
0.051974398358137996	6	2	3	6	3	3	13
0.032704862175046756	6	3	3	5	3	3	13
0.00098330278467795296	5	3	3	5	2	3	13
0.043365630665579857	6	3	3	7	3	3	13
0.030397520387378307	7	3	3	8	3	3	13
0.052311768449033735	5	-3	3	5	-2	3	13
0.056095080201707503	6	0	3	6	0	4	13
0.092511746656752436	6	2	2	6	3	2	13
0.094419562907426702	4	1	3	4	0	3	13
0.096913655382600439	3	-5	4	2	-5	4	13
0.097836492025644262	4	4	-3	4	5	-3	13
0.097925575920092989	8	2	1	8	3	1	13
0.06435550511923438	8	3	1	8	4	1	13
0.072766248234024999	8	3	1	8	3	0	13
0.077954029273438863	8	3	1	8	3	2	13
0.098682524902836022	0	4	2	0	3	2	13
0.098750667497576217	5	-9	3	4	-9	3	13
0.025776798507878951	4	-9	3	4	-8	3	13
0.0083727159335804657	4	-8	3	4	-7	3	13
0.068945829129706482	4	-7	3	3	-7	3	13
0.099581833490164584	6	1	-2	6	2	-2	13
0.096104249880919923	6	2	-2	6	2	-1	13
0.10026417969799706	7	10	2	7	9	2	13
0.10041259833807636	7	-1	0	8	-1	0	14
0.08439398021139155	8	-1	0	8	-2	0	15
0.088955419880920594	8	-2	0	8	-3	0	15
0.028241755070517627	8	-3	0	9	-3	0	15
0.050549518992864861	8	-3	0	7	-3	0	15
0.020241877007222797	7	-3	0	7	-3	1	15
0.040121627382685432	7	-3	1	7	-2	1	15
0.0052576805549833239	7	-2	1	7	-2	2	15
0.019251813738739187	7	-2	1	6	-2	1	15
0.020183746991879303	7	-2	1	7	-2	0	15
0.04263720627523071	7	-2	1	8	-2	1	15
0.072857284214410178	6	-2	1	6	-3	1	15
0.075144576044687383	7	-2	1	7	-1	1	15
0.097574025621167237	7	-3	1	7	-3	2	15
0.098745511323805601	7	-3	2	7	-4	2	15
0.052088078088653234	7	-4	2	8	-4	2	15
0.059174864210955747	7	-4	2	7	-4	3	15
0.074540386277133663	7	-4	3	7	-5	3	15
0.087828122154035349	7	-4	3	7	-3	3	15
0.10115703861983327	5	3	1	5	2	1	15
0.10132644913078703	7	-4	2	7	-5	2	16
0.10133760101554667	4	-8	2	4	-7	2	17
0.10156358748279182	4	1	3	4	2	3	18
0.10221793395513235	4	3	2	4	2	2	19
0.10260665744720221	2	13	2	2	14	2	20
0.1027108365051248	4	-7	2	3	-7	2	21
0.033154290562659838	3	-7	2	2	-7	2	22
0.038079343933993925	2	-7	2	2	-7	1	22
0.0047317032919194091	2	-7	1	2	-6	1	22
0.061530920105962394	2	-7	2	2	-6	2	22
0.10294487320655676	3	13	2	3	13	3	22
0.04401726488971125	3	13	3	3	14	3	23
0.103068959831357	5	-8	1	5	-7	1	23
0.040834259370416071	5	-7	1	5	-6	1	24
0.04968016273318554	5	-7	1	5	-7	0	24
0.024223270424779564	5	-7	0	5	-6	0	24
0.066324477759318157	5	-7	0	5	-8	0	24
0.059986639526799834	5	-8	0	5	-9	0	24
0.018899945393476614	5	-9	0	5	-10	0	24
0.099029003204808674	5	-8	0	5	-8	-1	24
0.081004765378763111	5	-8	-1	5	-7	-1	24
0.094528453829187953	5	-7	-1	4	-7	-1	24
0.073614579881444264	4	-7	-1	4	-6	-1	24
0.050178615950734695	4	-6	-1	3	-6	-1	24
0.049303327613374748	3	-6	-1	3	-7	-1	24
0.094639945112832358	5	-8	-1	5	-9	-1	24
0.053469102977567573	5	-9	-1	5	-10	-1	24
0.10093837377668535	4	-7	-1	4	-8	-1	24
0.09537098065576366	4	-8	-1	3	-8	-1	25
0.077229219978795172	3	-8	-1	3	-9	-1	25
0.047388705942279508	3	-9	-1	3	-10	-1	25
0.050843100833153798	3	-9	-1	4	-9	-1	25
0.052748709228568558	4	-9	-1	4	-10	-1	25
0.10060436404228401	3	-10	-1	3	-11	-1	25
0.02236846681417326	3	-11	-1	2	-11	-1	26
0.055954537989865827	2	-11	-1	2	-10	-1	26
0.10274352474788806	2	-11	-1	1	-11	-1	26
0.097451545968545439	1	-11	-1	1	-10	-1	27
0.0033523727420767813	1	-10	-1	0	-10	-1	27
0.042717931311594626	1	-10	-1	1	-9	-1	27
0.060507837146730914	0	-10	-1	0	-11	-1	27
0.086408576482458699	1	-9	-1	2	-9	-1	27
0.088676073166624292	0	-11	-1	0	-12	-1	27
0.1031688301692002	2	-4	3	2	-5	3	27
0.064586516803199601	2	-5	3	2	-6	3	28
0.10326662013281585	7	7	-2	6	7	-2	28
0.026962386054231402	6	7	-2	5	7	-2	29
0.090112987813752987	6	7	-2	6	6	-2	29
0.10334784611361769	1	-9	-1	1	-8	-1	29
0.090145251463734866	1	-8	-1	0	-8	-1	30
0.011808803794619571	0	-8	-1	0	-7	-1	30
0.050135189750236009	0	-7	-1	-1	-7	-1	30
0.031833940995291243	-1	-7	-1	-1	-7	0	30
0.056037489185886358	0	-8	-1	0	-9	-1	30
0.069763063317818563	0	-9	-1	-1	-9	-1	30
0.028764614865284699	-1	-9	-1	-1	-9	0	30
0.037663581815507996	-1	-9	-1	-1	-9	-2	30
0.046209667720849446	-1	-9	-1	-1	-10	-1	30
0.048846328855761456	-1	-9	-1	-1	-8	-1	30
0.077782654997182732	-1	-10	-1	-1	-10	-2	30
0.071126751617313744	-1	-10	-2	-1	-11	-2	30
0.0099615297078079479	-1	-11	-2	-1	-12	-2	30
0.064051360668919699	-1	-11	-2	-2	-11	-2	30
0.038418547998369412	-2	-11	-2	-2	-12	-2	30
