Clusters for: DEFAULT
-1	-1	0	0	0.0659054
-1	-1	0	1	0.60377
-1	-1	0	2	0.027864
-1	-1	0	3	0.661657
-1	-1	0	4	0.535233
-1	-1	0	5	0.41614
-1	-1	0	6	0.0552617
-1	-1	0	7	0.793633
-1	-1	0	8	0.596923
-1	-1	0	9	0.391749
-1	-1	0	10	0.577161
-1	-1	0	11	0.966193
-1	-1	0	12	0.795665
-1	-1	0	13	0.504761
-1	-1	0	14	0.641593
-1	-1	0	15	0.838999
-1	-1	0	16	0.903862
-1	-1	0	17	0.412451
-1	-1	0	18	0.00701007
-1	-1	0	19	0.615391
-1	-1	0	20	0.476828
-1	-1	0	21	0.366431
-1	-1	0	22	0.46594
-1	-1	0	23	0.581652
-1	-1	0	24	0.63311
-1	-1	0	25	0.102329
-1	-1	0	26	0.0781079
-1	-1	0	27	0.829815
-1	-1	0	28	0.320427
-1	-1	0	29	0.185087
-1	-1	0	30	0.0638489
-1	-1	0	31	0.289607
-1	-1	0	32	0.460398
-1	-1	0	33	0.0875097
-1	-1	0	34	0.616779
-1	-1	0	35	0.474081
-1	-1	0	36	0.630964
-1	-1	0	37	0.558758
-1	-1	0	38	0.161462
-1	-1	0	39	0.0291449
-1	-1	0	40	0.896084
-1	-1	0	41	0.238728
-1	-1	0	42	0.0417808
-1	-1	0	43	0.137891
-1	-1	0	44	0.15765
-1	-1	0	45	0.650862
-1	-1	0	46	0.416506
-1	-1	0	47	0.57503
-1	-1	0	48	0.942769
-1	-1	0	49	0.582883
-1	-1	0	50	0.351119
-1	-1	0	51	0.134346
-1	-1	0	52	0.886588
-1	-1	0	53	0.880525
-1	-1	0	54	0.023038
-1	-1	0	55	0.802833
-1	-1	0	56	0.691093
-1	-1	0	57	0.0378196
-1	-1	0	58	0.34831
-1	-1	0	59	0.359901
-1	-1	0	60	0.976046
-1	-1	0	61	0.88853
-1	-1	0	62	0.641542
-1	-1	0	63	0.609784
-1	-1	0	64	0.960056
-1	-1	0	65	0.672241
-1	-1	0	66	0.540871
-1	-1	0	67	0.672243
-1	-1	0	68	0.166258
-1	-1	0	69	0.76645
-1	-1	0	70	0.972391
-1	-1	0	71	0.263109
-1	-1	0	72	0.514984
-1	-1	0	73	0.209322
-1	-1	0	74	0.453372
-1	-1	0	75	0.68553
-1	-1	0	76	0.000107348
-1	-1	0	77	0.5688
-1	-1	0	78	0.303403
-1	-1	0	79	0.958595
-1	-1	0	80	0.229251
-1	-1	0	81	0.790378
-1	-1	0	82	0.0632117
-1	-1	0	83	0.656866
-1	-1	0	84	0.102146
-1	-1	0	85	0.941468
-1	-1	0	86	0.531139
-1	-1	0	87	0.287168
-1	-1	0	88	0.795148
-1	-1	0	89	0.594112
-1	-1	0	90	0.689346
-1	-1	0	91	0.443517
-1	-1	0	92	0.580798
-1	-1	0	93	0.294451
-1	-1	0	94	0.480818
-1	-1	0	95	0.253562
-1	-1	0	96	0.234765
-1	-1	0	97	0.767247
-1	-1	0	98	0.942524
-1	-1	0	99	0.34731
-1	-1	-1	-1	0.342241
-1	-1	0	0	0.322866
0	0	0	1	0.831154
0	1	0	2	0.468677
0	2	0	3	0.513546
0	3	0	4	0.264016
0	4	0	5	0.280148
0	5	0	6	0.0308294
0	6	0	7	0.734322
0	7	0	8	0.837465
0	8	0	9	0.588098
0	9	0	10	0.14605
0	10	0	11	0.0171561
0	11	0	12	0.614786
0	12	0	13	0.299707
0	13	0	14	0.589398
0	14	0	15	0.475007
0	15	0	16	0.804323
0	16	0	17	0.845453
0	17	0	18	0.572861
0	18	0	19	0.516578
0	19	0	20	0.348216
0	20	0	21	0.151783
0	21	0	22	0.293554
0	22	0	23	0.262253
0	23	0	24	0.213134
0	24	0	25	0.520486
0	25	0	26	0.797212
0	26	0	27	0.516844
0	27	0	28	0.776701
0	28	0	29	0.356976
0	29	0	30	0.478586
0	30	0	31	0.810802
0	31	0	32	0.894493
0	32	0	33	0.859133
0	33	0	34	0.375945
0	34	0	35	0.56159
0	35	0	36	0.12144
0	36	0	37	0.870642
0	37	0	38	0.550912
0	38	0	39	0.316309
0	39	0	40	0.688792
0	40	0	41	0.76807
0	41	0	42	0.161058
0	42	0	43	0.148601
0	43	0	44	0.501348
0	44	0	45	0.455167
0	45	0	46	0.105447
0	46	0	47	0.508322
0	47	0	48	0.43281
0	48	0	49	0.449888
0	49	0	50	0.267821
0	50	0	51	0.400796
0	51	0	52	0.139087
0	52	0	53	0.291579
0	53	0	54	0.703815
0	54	0	55	0.521038
0	55	0	56	0.0748436
0	56	0	57	0.392786
0	57	0	58	0.563967
0	58	0	59	0.532598
0	59	0	60	0.247892
0	60	0	61	0.290593
0	61	0	62	0.950142
0	62	0	63	0.784362
0	63	0	64	0.855147
0	64	0	65	0.497646
0	65	0	66	0.246887
0	66	0	67	0.453392
0	67	0	68	0.454443
0	68	0	69	0.747797
0	69	0	70	0.119352
0	70	0	71	0.0177212
0	71	0	72	0.89573
0	72	0	73	0.013066
0	73	0	74	0.334557
0	74	0	75	0.557787
0	75	0	76	0.285874
0	76	0	77	0.828465
0	77	0	78	0.742285
0	78	0	79	0.19517
0	79	0	80	0.732004
0	80	0	81	0.992844
0	81	0	82	0.185923
0	82	0	83	0.866651
0	83	0	84	0.20315
0	84	0	85	0.864573
0	85	0	86	0.232633
0	86	0	87	0.0427525
0	87	0	88	0.288498
0	88	0	89	0.19063
0	89	0	90	0.487814
0	90	0	91	0.203399
0	91	0	92	0.898359
0	92	0	93	0.599929
0	93	0	94	0.852605
0	94	0	95	0.227677
0	95	0	96	0.551872
0	96	0	97	0.662883
0	97	0	98	0.497945
0	98	0	99	0.0167724
0	99	-1	-1	0.0900756
0	0	1	0	0.328855
0	1	1	1	0.0573759
0	2	1	2	0.903785
0	3	1	3	0.726623
0	4	1	4	0.863984
0	5	1	5	0.717387
0	6	1	6	0.794346
0	7	1	7	0.848824
0	8	1	8	0.339734
0	9	1	9	0.532818
0	10	1	10	0.688882
0	11	1	11	0.972432
0	12	1	12	0.686291
0	13	1	13	0.580922
0	14	1	14	0.750276
0	15	1	15	0.563742
0	16	1	16	0.196759
0	17	1	17	0.0466559
0	18	1	18	0.466927
0	19	1	19	0.916748
0	20	1	20	0.723129
0	21	1	21	0.199957
0	22	1	22	0.616296
0	23	1	23	0.0219204
0	24	1	24	0.171568
0	25	1	25	0.570104
0	26	1	26	0.631675
0	27	1	27	0.0122467
0	28	1	28	0.0141233
0	29	1	29	0.670271
0	30	1	30	0.916714
0	31	1	31	0.713478
0	32	1	32	0.571009
0	33	1	33	0.995222
0	34	1	34	0.518265
0	35	1	35	0.465988
0	36	1	36	0.670035
0	37	1	37	0.965581
0	38	1	38	0.0662159
0	39	1	39	0.398299
0	40	1	40	0.7981
0	41	1	41	0.17261
0	42	1	42	0.805383
0	43	1	43	0.905591
0	44	1	44	0.0681317
0	45	1	45	0.978031
0	46	1	46	0.99348
0	47	1	47	0.174444
0	48	1	48	0.73033
0	49	1	49	0.924779
0	50	1	50	0.612999
0	51	1	51	0.167462
0	52	1	52	0.759393
0	53	1	53	0.837927
0	54	1	54	0.764156
0	55	1	55	0.773621
0	56	1	56	0.402744
0	57	1	57	0.152371
0	58	1	58	0.869316
0	59	1	59	0.593098
0	60	1	60	0.835238
0	61	1	61	0.247633
0	62	1	62	0.853513
0	63	1	63	0.575676
0	64	1	64	0.0428497
0	65	1	65	0.143654
0	66	1	66	0.275465
0	67	1	67	0.00170461
0	68	1	68	0.264191
0	69	1	69	0.198298
0	70	1	70	0.302052
0	71	1	71	0.881937
0	72	1	72	0.220193
0	73	1	73	0.722062
0	74	1	74	0.857584
0	75	1	75	0.0708536
0	76	1	76	0.627839
0	77	1	77	0.10315
0	78	1	78	0.976655
0	79	1	79	0.316335
0	80	1	80	0.245517
0	81	1	81	0.922241
0	82	1	82	0.663332
0	83	1	83	0.201618
0	84	1	84	0.760626
0	85	1	85	0.0773503
0	86	1	86	0.555342
0	87	1	87	0.833579
0	88	1	88	0.982742
0	89	1	89	0.471994
0	90	1	90	0.633495
0	91	1	91	0.0706155
0	92	1	92	0.0294714
0	93	1	93	0.821969
0	94	1	94	0.655462
0	95	1	95	0.705278
0	96	1	96	0.921587
0	97	1	97	0.475637
0	98	1	98	0.0592546
0	99	1	99	0.978612
-1	-1	-1	-1	0.376911
-1	-1	1	0	0.328423
1	0	1	1	0.733164
1	1	1	2	0.0277157
1	2	1	3	0.699438
1	3	1	4	0.343743
1	4	1	5	0.321783
1	5	1	6	0.793796
1	6	1	7	0.79538
1	7	1	8	0.409748
1	8	1	9	0.996235
1	9	1	10	0.749143
1	10	1	11	0.258195
1	11	1	12	0.194874
1	12	1	13	0.803257
1	13	1	14	0.757602
1	14	1	15	0.600481
1	15	1	16	0.886373
1	16	1	17	0.592918
1	17	1	18	0.949744
1	18	1	19	0.475085
1	19	1	20	0.666836
1	20	1	21	0.956968
1	21	1	22	0.671881
1	22	1	23	0.727502
1	23	1	24	0.106604
1	24	1	25	0.766064
1	25	1	26	0.124082
1	26	1	27	0.416052
1	27	1	28	0.318157
1	28	1	29	0.529134
1	29	1	30	0.0185074
1	30	1	31	0.288148
1	31	1	32	0.365823
1	32	1	33	0.494988
1	33	1	34	0.513657
1	34	1	35	0.326133
1	35	1	36	0.574887
1	36	1	37	0.836118
1	37	1	38	0.375925
1	38	1	39	0.793419
1	39	1	40	0.70341
1	40	1	41	0.386663
1	41	1	42	0.116306
1	42	1	43	0.0932876
1	43	1	44	0.483505
1	44	1	45	0.818151
1	45	1	46	0.0919141
1	46	1	47	0.773722
1	47	1	48	0.502743
1	48	1	49	0.223381
1	49	1	50	0.859554
1	50	1	51	0.200495
1	51	1	52	0.367601
1	52	1	53	0.314307
1	53	1	54	0.547796
1	54	1	55	0.00878892
1	55	1	56	0.29712
1	56	1	57	0.625772
1	57	1	58	0.566594
1	58	1	59	0.115487
1	59	1	60	0.854211
1	60	1	61	0.633322
1	61	1	62	0.506557
1	62	1	63	0.217642
1	63	1	64	0.193251
1	64	1	65	0.748089
1	65	1	66	0.766445
1	66	1	67	0.658302
1	67	1	68	0.635039
1	68	1	69	0.0310341
1	69	1	70	0.975809
1	70	1	71	0.852803
1	71	1	72	0.364031
1	72	1	73	0.786911
1	73	1	74	0.103936
1	74	1	75	0.133934
1	75	1	76	0.758522
1	76	1	77	0.147546
1	77	1	78	0.736276
1	78	1	79	0.593142
1	79	1	80	0.133551
1	80	1	81	0.354934
1	81	1	82	0.0905075
1	82	1	83	0.920645
1	83	1	84	0.210562
1	84	1	85	0.805897
1	85	1	86	0.18742
1	86	1	87	0.236195
1	87	1	88	0.279878
1	88	1	89	0.448271
1	89	1	90	0.203441
1	90	1	91	0.764107
1	91	1	92	0.0349448
1	92	1	93	0.828883
1	93	1	94	0.444105
1	94	1	95	0.953484
1	95	1	96	0.314916
1	96	1	97	0.818695
1	97	1	98	0.888948
1	98	1	99	0.243332
1	99	-1	-1	0.268856
1	0	2	0	0.691796
1	1	2	1	0.681622
1	2	2	2	0.291326
1	3	2	3	0.665676
1	4	2	4	0.0515151
1	5	2	5	0.853693
1	6	2	6	0.74645
1	7	2	7	0.524589
1	8	2	8	0.896261
1	9	2	9	0.571149
1	10	2	10	0.874784
1	11	2	11	0.877617
1	12	2	12	0.545283
1	13	2	13	0.139634
1	14	2	14	0.822681
1	15	2	15	0.13544
1	16	2	16	0.923953
1	17	2	17	0.273713
1	18	2	18	0.503894
1	19	2	19	0.18821
1	20	2	20	0.89128
1	21	2	21	0.868696
1	22	2	22	0.961452
1	23	2	23	0.401948
1	24	2	24	0.508877
1	25	2	25	0.8679
1	26	2	26	0.218975
1	27	2	27	0.0777032
1	28	2	28	0.858758
1	29	2	29	0.21664
1	30	2	30	0.690395
1	31	2	31	0.624071
1	32	2	32	0.753022
1	33	2	33	0.275086
1	34	2	34	0.955777
1	35	2	35	0.694087
1	36	2	36	0.306149
1	37	2	37	0.129564
1	38	2	38	0.381068
1	39	2	39	0.285523
1	40	2	40	0.302583
1	41	2	41	0.715659
1	42	2	42	0.611425
1	43	2	43	0.370547
1	44	2	44	0.858965
1	45	2	45	0.531875
1	46	2	46	0.304535
1	47	2	47	0.968445
1	48	2	48	0.400576
1	49	2	49	0.480688
1	50	2	50	0.698559
1	51	2	51	0.806248
1	52	2	52	0.121891
1	53	2	53	0.291117
1	54	2	54	0.288513
1	55	2	55	0.319708
1	56	2	56	0.136549
1	57	2	57	0.335713
1	58	2	58	0.277753
1	59	2	59	0.865052
1	60	2	60	0.525557
1	61	2	61	0.00293883
1	62	2	62	0.793641
1	63	2	63	0.664607
1	64	2	64	0.625252
1	65	2	65	0.186827
1	66	2	66	0.527266
1	67	2	67	0.36185
1	68	2	68	0.64773
1	69	2	69	0.738545
1	70	2	70	0.348455
1	71	2	71	0.669322
1	72	2	72	0.16346
1	73	2	73	0.733922
1	74	2	74	0.134357
1	75	2	75	0.652436
1	76	2	76	0.994214
1	77	2	77	0.257372
1	78	2	78	0.0610108
1	79	2	79	0.79047
1	80	2	80	0.637834
1	81	2	81	0.711962
1	82	2	82	0.673832
1	83	2	83	0.320427
1	84	2	84	0.776443
1	85	2	85	0.829278
1	86	2	86	0.359644
1	87	2	87	0.118218
1	88	2	88	0.586547
1	89	2	89	0.978377
1	90	2	90	0.277212
1	91	2	91	0.763492
1	92	2	92	0.180816
1	93	2	93	0.733445
1	94	2	94	0.206185
1	95	2	95	0.618852
1	96	2	96	0.35355
1	97	2	97	0.143136
1	98	2	98	0.18984
1	99	2	99	0.0212233
-1	-1	-1	-1	0.989053
-1	-1	2	0	0.705237
2	0	2	1	0.772012
2	1	2	2	0.713353
2	2	2	3	0.716734
2	3	2	4	0.657784
2	4	2	5	0.263437
2	5	2	6	0.758232
2	6	2	7	0.179353
2	7	2	8	0.0876564
2	8	2	9	0.97066
2	9	2	10	0.590441
2	10	2	11	0.21988
2	11	2	12	0.280723
2	12	2	13	0.0380701
2	13	2	14	0.918632
2	14	2	15	0.314914
2	15	2	16	0.210614
2	16	2	17	0.300254
2	17	2	18	0.645742
2	18	2	19	0.193166
2	19	2	20	0.618224
2	20	2	21	0.830195
2	21	2	22	0.20183
2	22	2	23	0.109371
2	23	2	24	0.569084
2	24	2	25	0.164865
2	25	2	26	0.963086
2	26	2	27	0.108134
2	27	2	28	0.00412752
2	28	2	29	0.162367
2	29	2	30	0.17461
2	30	2	31	0.547954
2	31	2	32	0.700336
2	32	2	33	0.215959
2	33	2	34	0.809693
2	34	2	35	0.480412
2	35	2	36	0.325959
2	36	2	37	0.945425
2	37	2	38	0.530753
2	38	2	39	0.338713
2	39	2	40	0.270752
2	40	2	41	0.283432
2	41	2	42	0.703827
2	42	2	43	0.00709965
2	43	2	44	0.531097
2	44	2	45	0.0553828
2	45	2	46	0.737009
2	46	2	47	0.269862
2	47	2	48	0.774374
2	48	2	49	0.150278
2	49	2	50	0.731735
2	50	2	51	0.00562938
2	51	2	52	0.453925
2	52	2	53	0.33497
2	53	2	54	0.0630025
2	54	2	55	0.257354
2	55	2	56	0.418165
2	56	2	57	0.765787
2	57	2	58	0.440067
2	58	2	59	0.507036
2	59	2	60	0.293317
2	60	2	61	0.59371
2	61	2	62	0.782701
2	62	2	63	0.481012
2	63	2	64	0.223046
2	64	2	65	0.489199
2	65	2	66	0.810634
2	66	2	67	0.548952
2	67	2	68	0.53958
2	68	2	69	0.880601
2	69	2	70	0.156364
2	70	2	71	0.028095
2	71	2	72	0.105176
2	72	2	73	0.609107
2	73	2	74	0.536296
2	74	2	75	0.312285
2	75	2	76	0.400921
2	76	2	77	0.159941
2	77	2	78	0.654427
